Circuit delay: 1978.02 ps

Gate slacks:
NAND-n11679: 1509.72 ps
NAND-n11680: 1552.55 ps
NAND-n11681: 1656.79 ps
NAND-n11682: 1638.28 ps
NAND-n11683: 1742.52 ps
NAND-n11684: 1785.38 ps
NOT-n11685: 1815.92 ps
NOT-n11686: 1839.99 ps
NOT-n11687: 1882.85 ps
NOT-n11688: 1293.98 ps
NOT-n11689: 1885.55 ps
NOT-n11690: 1327.03 ps
NOT-n11691: 1369.93 ps
NOT-n11692: 1412.75 ps
NOT-n11693: 1455.62 ps
NOT-n11694: 1498.52 ps
NOT-n11695: 1541.34 ps
NOT-n11696: 1645.59 ps
NOT-n11697: 1627.07 ps
NOT-n11698: 1731.31 ps
NOT-n11699: 1774.18 ps
NOT-n11700: 1905.61 ps
NOT-n11701: 1945.94 ps
NOT-n11702: 1945.79 ps
NOT-n11703: 1945.28 ps
NAND-n11704: 1587.31 ps
NOT-n11705: 1945.79 ps
NOT-n11706: 1905.08 ps
NAND-n11707: 1565.67 ps
AND-n11708: 1577.96 ps
NOT-n11709: 1565.67 ps
NOT-n11710: 1964.59 ps
NOT-n11711: 1945.28 ps
NAND-n11712: 1543.68 ps
AND-n11713: 1598.84 ps
NOT-n11714: 1543.68 ps
NAND-n11715: 1521.69 ps
AND-n11716: 1619.71 ps
NOT-n11717: 1521.69 ps
NOT-n11718: 1903.82 ps
NOT-n11719: 1965.71 ps
NOT-n11720: 1965.71 ps
NOT-n11721: 1965.20 ps
NAND-n11722: 1499.70 ps
AND-n11723: 1640.58 ps
NOT-n11724: 1499.70 ps
NOT-n11725: 1904.33 ps
NOT-n11726: 1903.82 ps
NAND-n11727: 1477.71 ps
AND-n11728: 1661.46 ps
NOT-n11729: 1477.71 ps
NOT-n11730: 1903.82 ps
NAND-n11731: 1455.72 ps
AND-n11732: 1682.33 ps
NOT-n11733: 1455.72 ps
NOT-n11734: 1965.71 ps
NOT-n11735: 1904.33 ps
NOT-n11736: 1903.82 ps
NAND-n11737: 1433.73 ps
AND-n11738: 1703.20 ps
NOT-n11739: 1433.73 ps
NOT-n11740: 1904.37 ps
NOT-n11741: 1965.20 ps
NAND-n11742: 1411.73 ps
AND-n11743: 1724.08 ps
NOT-n11744: 1411.73 ps
NOT-n11745: 1903.82 ps
NAND-n11746: 1389.74 ps
AND-n11747: 1744.95 ps
NOT-n11748: 1389.74 ps
NOT-n11749: 1904.33 ps
NOT-n11750: 1904.33 ps
NOT-n11751: 1903.82 ps
NAND-n11752: 1367.75 ps
AND-n11753: 1765.82 ps
NOT-n11754: 1367.75 ps
NOT-n11755: 1904.37 ps
NOT-n11756: 1903.82 ps
NAND-n11757: 1345.76 ps
AND-n11758: 1786.70 ps
NOT-n11759: 1345.76 ps
NOT-n11760: 1903.82 ps
NOT-n11761: 1904.33 ps
NAND-n11762: 1323.77 ps
AND-n11763: 1807.57 ps
NOT-n11764: 1323.77 ps
NOT-n11765: 1906.05 ps
NAND-n11766: 1301.78 ps
AND-n11767: 1828.44 ps
NOT-n11768: 1301.78 ps
NAND-n11769: 1283.74 ps
NOT-n11770: 1283.74 ps
NOT-n11771: 1906.03 ps
NAND-n11772: 1766.79 ps
NAND-n11773: 1743.85 ps
NAND-n11774: 1815.86 ps
NAND-n11775: 1827.07 ps
NAND-n11776: 1851.12 ps
NAND-n11777: 1828.18 ps
NAND-n11778: 1839.93 ps
NAND-n11779: 1851.14 ps
NAND-n11780: 1853.78 ps
NAND-n11781: 1830.84 ps
NAND-n11782: 1882.79 ps
NAND-n11783: 1894.00 ps
NAND-n11784: 1936.85 ps
NAND-n11785: 1913.90 ps
NAND-n11786: 1254.61 ps
NAND-n11787: 1265.81 ps
NAND-n11788: 1285.79 ps
NAND-n11789: 1302.96 ps
NAND-n11790: 1885.49 ps
NAND-n11791: 1896.69 ps
NAND-n11792: 1340.13 ps
NAND-n11793: 1322.96 ps
NAND-n11794: 1326.97 ps
NAND-n11795: 1338.18 ps
NAND-n11796: 1381.02 ps
NAND-n11797: 1358.08 ps
NAND-n11798: 1369.87 ps
NAND-n11799: 1381.08 ps
NAND-n11800: 1423.88 ps
NAND-n11801: 1400.94 ps
NAND-n11802: 1412.70 ps
NAND-n11803: 1423.90 ps
NAND-n11804: 1466.75 ps
NAND-n11805: 1443.81 ps
NAND-n11806: 1455.56 ps
NAND-n11807: 1466.77 ps
NAND-n11808: 1509.61 ps
NAND-n11809: 1486.67 ps
NAND-n11810: 1498.46 ps
NAND-n11811: 1509.67 ps
NAND-n11812: 1939.91 ps
NAND-n11813: 1945.94 ps
NAND-n11814: 1613.85 ps
NAND-n11815: 1590.91 ps
NAND-n11816: 1541.29 ps
NAND-n11817: 1552.49 ps
NAND-n11818: 1595.34 ps
NAND-n11819: 1572.40 ps
NAND-n11820: 1645.53 ps
NAND-n11821: 1656.74 ps
NAND-n11822: 1638.20 ps
NAND-n11823: 1615.26 ps
NAND-n11824: 1627.01 ps
NAND-n11825: 1638.22 ps
NAND-n11826: 1681.06 ps
NAND-n11827: 1658.12 ps
NAND-n11828: 1731.26 ps
NAND-n11829: 1742.47 ps
NAND-n11830: 1785.31 ps
NAND-n11831: 1762.37 ps
NAND-n11832: 1774.12 ps
NAND-n11833: 1785.33 ps
NAND-n11834: 1827.07 ps
NAND-n11835: 1851.14 ps
NAND-n11836: 1894.00 ps
NOT-n11837: 1906.27 ps
NAND-n11838: 1265.81 ps
NOT-n11839: 1265.81 ps
NAND-n11840: 1896.69 ps
NAND-n11841: 1338.18 ps
NAND-n11842: 1381.08 ps
NAND-n11843: 1423.90 ps
NAND-n11844: 1466.77 ps
NAND-n11845: 1509.67 ps
NAND-n11846: 1552.49 ps
NAND-n11847: 1656.74 ps
NAND-n11848: 1638.22 ps
NAND-n11849: 1742.47 ps
NAND-n11850: 1785.33 ps
NOT-n11851: 1815.86 ps
NOT-n11852: 1839.93 ps
NOT-n11853: 1882.79 ps
NOT-n11854: 1254.61 ps
NOT-n11855: 1885.49 ps
NOT-n11856: 1326.97 ps
NOT-n11857: 1369.87 ps
NOT-n11858: 1412.70 ps
NOT-n11859: 1455.56 ps
NOT-n11860: 1498.46 ps
NOT-n11861: 1541.29 ps
NOT-n11862: 1645.53 ps
NOT-n11863: 1627.01 ps
NOT-n11864: 1731.26 ps
NOT-n11865: 1774.12 ps
NOT-n11866: 1914.71 ps
NOT-n11867: 1955.30 ps
NOT-n11868: 1955.15 ps
NOT-n11869: 1917.08 ps
NAND-n11870: 1545.14 ps
NOT-n11871: 1955.15 ps
NOT-n11872: 1941.16 ps
NAND-n11873: 1523.49 ps
AND-n11874: 1535.79 ps
NOT-n11875: 1523.49 ps
NOT-n11876: 1913.42 ps
NOT-n11877: 1954.64 ps
NAND-n11878: 1501.50 ps
AND-n11879: 1556.66 ps
NOT-n11880: 1501.50 ps
NAND-n11881: 1479.51 ps
AND-n11882: 1577.54 ps
NOT-n11883: 1479.51 ps
NOT-n11884: 1912.91 ps
NOT-n11885: 1914.69 ps
NOT-n11886: 1914.69 ps
NOT-n11887: 1914.18 ps
NAND-n11888: 1457.52 ps
AND-n11889: 1598.41 ps
NOT-n11890: 1457.52 ps
NOT-n11891: 1940.40 ps
NOT-n11892: 1939.88 ps
NAND-n11893: 1435.53 ps
AND-n11894: 1619.28 ps
NOT-n11895: 1435.53 ps
NOT-n11896: 1907.08 ps
NAND-n11897: 1413.54 ps
AND-n11898: 1640.16 ps
NOT-n11899: 1413.54 ps
NOT-n11900: 1908.86 ps
NOT-n11901: 1907.59 ps
NOT-n11902: 1907.08 ps
NAND-n11903: 1391.55 ps
AND-n11904: 1661.03 ps
NOT-n11905: 1391.55 ps
NOT-n11906: 1907.91 ps
NOT-n11907: 1908.35 ps
NAND-n11908: 1369.56 ps
AND-n11909: 1681.90 ps
NOT-n11910: 1369.56 ps
NOT-n11911: 1907.08 ps
NAND-n11912: 1347.57 ps
AND-n11913: 1702.78 ps
NOT-n11914: 1347.57 ps
NOT-n11915: 1907.59 ps
NOT-n11916: 1907.59 ps
NOT-n11917: 1907.08 ps
NAND-n11918: 1325.58 ps
AND-n11919: 1723.65 ps
NOT-n11920: 1325.58 ps
NOT-n11921: 1907.91 ps
NOT-n11922: 1907.08 ps
NAND-n11923: 1303.59 ps
AND-n11924: 1744.52 ps
NOT-n11925: 1303.59 ps
NOT-n11926: 1907.08 ps
NOT-n11927: 1907.59 ps
NAND-n11928: 1281.60 ps
AND-n11929: 1765.39 ps
NOT-n11930: 1281.60 ps
NOT-n11931: 1825.53 ps
NAND-n11932: 1259.61 ps
AND-n11933: 1786.27 ps
NOT-n11934: 1259.61 ps
NAND-n11935: 1296.17 ps
NOT-n11936: 1242.44 ps
NOT-n11937: 1918.46 ps
NAND-n11938: 1775.88 ps
NAND-n11939: 1752.94 ps
NAND-n11940: 1764.70 ps
NAND-n11941: 1775.90 ps
NAND-n11942: 1860.47 ps
NAND-n11943: 1837.53 ps
NAND-n11944: 1849.29 ps
NAND-n11945: 1860.49 ps
NAND-n11946: 1889.86 ps
NAND-n11947: 1866.92 ps
NAND-n11948: 1892.15 ps
NAND-n11949: 1903.36 ps
NAND-n11950: 1908.65 ps
NAND-n11951: 1885.70 ps
NAND-n11952: 1267.04 ps
NAND-n11953: 1278.24 ps
NAND-n11954: 1298.22 ps
NAND-n11955: 1315.39 ps
NAND-n11956: 1894.58 ps
NAND-n11957: 1905.78 ps
NAND-n11958: 1259.61 ps
NAND-n11959: 1242.44 ps
NAND-n11960: 1330.23 ps
NAND-n11961: 1341.44 ps
NAND-n11962: 1384.28 ps
NAND-n11963: 1361.34 ps
NAND-n11964: 1373.41 ps
NAND-n11965: 1384.62 ps
NAND-n11966: 1427.15 ps
NAND-n11967: 1404.21 ps
NAND-n11968: 1415.96 ps
NAND-n11969: 1427.17 ps
NAND-n11970: 1470.01 ps
NAND-n11971: 1447.07 ps
NAND-n11972: 1458.82 ps
NAND-n11973: 1470.03 ps
NAND-n11974: 1512.87 ps
NAND-n11975: 1489.93 ps
NAND-n11976: 1502.00 ps
NAND-n11977: 1513.21 ps
NAND-n11978: 1949.27 ps
NAND-n11979: 1955.30 ps
NAND-n11980: 1557.00 ps
NAND-n11981: 1534.06 ps
NAND-n11982: 1544.55 ps
NAND-n11983: 1555.76 ps
NAND-n11984: 1598.60 ps
NAND-n11985: 1575.66 ps
NAND-n11986: 1588.68 ps
NAND-n11987: 1599.89 ps
NAND-n11988: 1641.47 ps
NAND-n11989: 1618.52 ps
NAND-n11990: 1663.08 ps
NAND-n11991: 1674.29 ps
NAND-n11992: 1717.13 ps
NAND-n11993: 1694.19 ps
NAND-n11994: 1680.24 ps
NAND-n11995: 1691.44 ps
NAND-n11996: 1734.29 ps
NAND-n11997: 1711.34 ps
NAND-n11998: 1723.10 ps
NAND-n11999: 1734.31 ps
NAND-n12000: 1775.90 ps
NAND-n12001: 1860.49 ps
NAND-n12002: 1903.36 ps
NOT-n12003: 1918.70 ps
NAND-n12004: 1278.24 ps
NOT-n12005: 1278.24 ps
NAND-n12006: 1905.78 ps
NAND-n12007: 1341.44 ps
NAND-n12008: 1384.62 ps
NAND-n12009: 1427.17 ps
NAND-n12010: 1470.03 ps
NAND-n12011: 1513.21 ps
NAND-n12012: 1555.76 ps
NAND-n12013: 1599.89 ps
NAND-n12014: 1674.29 ps
NAND-n12015: 1691.44 ps
NAND-n12016: 1734.31 ps
NOT-n12017: 1764.70 ps
NOT-n12018: 1849.29 ps
NOT-n12019: 1892.15 ps
NOT-n12020: 1267.04 ps
NOT-n12021: 1894.58 ps
NOT-n12022: 1330.23 ps
NOT-n12023: 1373.41 ps
NOT-n12024: 1415.96 ps
NOT-n12025: 1458.82 ps
NOT-n12026: 1502.00 ps
NOT-n12027: 1544.55 ps
NOT-n12028: 1588.68 ps
NOT-n12029: 1663.08 ps
NOT-n12030: 1680.24 ps
NOT-n12031: 1723.10 ps
NAND-n12032: 1761.92 ps
NAND-n12033: 1523.92 ps
NAND-n12034: 1715.77 ps
NAND-n12035: 1500.96 ps
NAND-n12036: 1669.63 ps
NAND-n12037: 1477.99 ps
NAND-n12038: 1623.49 ps
NAND-n12039: 1455.03 ps
NAND-n12040: 1577.34 ps
NAND-n12041: 1432.06 ps
NAND-n12042: 1531.20 ps
NAND-n12043: 1409.09 ps
NAND-n12044: 1485.06 ps
NAND-n12045: 1386.13 ps
NAND-n12046: 1438.91 ps
NAND-n12047: 1363.16 ps
NAND-n12048: 1392.77 ps
NAND-n12049: 1340.20 ps
NAND-n12050: 1318.59 ps
NAND-n12051: 1317.23 ps
NAND-n12052: 1337.81 ps
NAND-n12053: 1302.60 ps
NAND-n12054: 1953.19 ps
OR-n12055: 1615.17 ps
NAND-n12056: 1912.21 ps
NAND-n12057: 1592.82 ps
NAND-n12058: 1854.20 ps
NAND-n12059: 1569.86 ps
NAND-n12060: 1808.06 ps
NAND-n12061: 1546.89 ps
NOT-n12062: 1629.73 ps
NOT-n12063: 1629.98 ps
NOT-n12064: 1592.82 ps
NOT-n12065: 1610.04 ps
NOT-n12066: 1610.27 ps
NOT-n12067: 1569.86 ps
NOT-n12068: 1590.35 ps
NOT-n12069: 1590.59 ps
NOT-n12070: 1546.89 ps
NOT-n12071: 1570.90 ps
NOT-n12072: 1570.67 ps
NOT-n12073: 1523.92 ps
NOT-n12074: 1550.98 ps
NOT-n12075: 1551.22 ps
NOT-n12076: 1500.96 ps
NOT-n12077: 1531.30 ps
NOT-n12078: 1531.53 ps
NOT-n12079: 1477.99 ps
NOT-n12080: 1511.61 ps
NOT-n12081: 1511.84 ps
NOT-n12082: 1455.03 ps
NOT-n12083: 1491.92 ps
NOT-n12084: 1492.16 ps
NOT-n12085: 1432.06 ps
NOT-n12086: 1472.24 ps
NOT-n12087: 1472.47 ps
NOT-n12088: 1409.09 ps
NOT-n12089: 1452.55 ps
NOT-n12090: 1452.79 ps
NOT-n12091: 1386.13 ps
NOT-n12092: 1432.86 ps
NOT-n12093: 1433.10 ps
NOT-n12094: 1363.16 ps
NOT-n12095: 1413.18 ps
NOT-n12096: 1413.41 ps
NOT-n12097: 1340.20 ps
NOT-n12098: 1393.49 ps
NOT-n12099: 1393.73 ps
NOT-n12100: 1317.23 ps
NOT-n12101: 1302.60 ps
NOT-n12102: 1382.57 ps
NAND-n12103: 1997.88 ps
NAND-n12104: 2009.02 ps
NAND-n12105: 1292.57 ps
NAND-n12106: 1279.76 ps
NAND-n12107: 1776.69 ps
NAND-n12108: 1799.25 ps
NAND-n12109: 1822.83 ps
NAND-n12110: 1845.39 ps
NAND-n12111: 1880.84 ps
NAND-n12112: 1903.40 ps
NAND-n12113: 1900.22 ps
NAND-n12114: 1922.66 ps
NOT-n12115: 1374.10 ps
NOT-n12116: 1388.27 ps
NAND-n12117: 1316.77 ps
NAND-n12118: 1339.31 ps
NAND-n12119: 1361.40 ps
NAND-n12120: 1383.96 ps
NAND-n12121: 1407.54 ps
NAND-n12122: 1430.10 ps
NAND-n12123: 1453.68 ps
NAND-n12124: 1476.24 ps
NAND-n12125: 1499.83 ps
NAND-n12126: 1522.39 ps
NOT-n12127: 1997.88 ps
NOT-n12128: 2037.35 ps
NAND-n12129: 1545.97 ps
NAND-n12130: 1568.53 ps
NAND-n12131: 1592.11 ps
NAND-n12132: 1614.67 ps
NAND-n12133: 1638.26 ps
NAND-n12134: 1660.82 ps
NAND-n12135: 1684.40 ps
NAND-n12136: 1706.96 ps
NAND-n12137: 1730.54 ps
NAND-n12138: 1753.10 ps
NAND-n12139: 1808.06 ps
NAND-n12140: 1854.20 ps
NAND-n12141: 1912.21 ps
NOT-n12142: 1279.76 ps
OR-n12143: 1976.41 ps
NAND-n12144: 1318.59 ps
NAND-n12145: 1392.77 ps
NAND-n12146: 1438.91 ps
NAND-n12147: 1485.06 ps
NAND-n12148: 1531.20 ps
NAND-n12149: 1577.34 ps
NAND-n12150: 1623.49 ps
NAND-n12151: 1669.63 ps
NAND-n12152: 1715.77 ps
NAND-n12153: 1761.92 ps
NAND-n12154: 1279.76 ps
NOT-n12155: 1723.23 ps
NAND-n12156: 1723.35 ps
NOT-n12157: 1732.04 ps
NAND-n12158: 1750.60 ps
NAND-n12159: 1761.79 ps
NAND-n12160: 1706.19 ps
NAND-n12161: 1723.35 ps
NAND-n12162: 1723.23 ps
NAND-n12163: 1717.20 ps
NOT-n12164: 1807.87 ps
NAND-n12165: 1761.79 ps
NOT-n12166: 1706.19 ps
NOT-n12167: 1750.60 ps
NOT-n12168: 1911.13 ps
NOT-n12169: 2017.71 ps
NAND-n12170: 1962.93 ps
NOT-n12171: 2017.34 ps
NAND-n12172: 1945.22 ps
NOT-n12173: 1945.22 ps
NOT-n12174: 2017.33 ps
NAND-n12175: 1927.30 ps
NOT-n12176: 1927.30 ps
NOT-n12177: 2010.87 ps
NAND-n12178: 1913.09 ps
NAND-n12179: 1927.79 ps
NAND-n12180: 1954.33 ps
NAND-n12181: 1971.50 ps
NAND-n12182: 1991.49 ps
NAND-n12183: 2008.65 ps
NAND-n12184: 2017.71 ps
NAND-n12185: 2011.68 ps
NOR-n12186: 1384.24 ps
AND-n12187: 1436.30 ps
OR-n12188: 1479.57 ps
NOR-n12189: 560.50 ps
NOT-n12190: 471.69 ps
NAND-n12191: 790.61 ps
OR-n12192: 517.24 ps
NAND-n12193: 786.29 ps
NAND-n12194: 494.75 ps
NAND-n12195: 783.48 ps
NOT-n12196: 923.07 ps
NOT-n12197: 567.86 ps
NOT-n12198: 569.94 ps
NOR-n12199: 544.12 ps
NOT-n12200: 494.75 ps
NAND-n12201: 804.75 ps
NAND-n12202: 816.62 ps
NOT-n12203: 544.12 ps
NOT-n12204: 563.29 ps
NOT-n12205: 561.57 ps
NOT-n12206: 560.50 ps
NOT-n12207: 881.61 ps
NAND-n12208: 800.47 ps
NAND-n12209: 822.23 ps
NOT-n12210: 843.92 ps
NAND-n12211: 804.62 ps
NAND-n12212: 826.33 ps
NOT-n12213: 804.75 ps
NOT-n12214: 856.45 ps
NAND-n12215: 783.48 ps
NAND-n12216: 786.29 ps
OR-n12217: 790.61 ps
NAND-n12218: 1101.29 ps
NAND-n12219: 1080.03 ps
NAND-n12220: 1060.30 ps
NAND-n12221: 943.81 ps
NAND-n12222: 1090.24 ps
NAND-n12223: 1037.45 ps
NAND-n12224: 1018.52 ps
NAND-n12225: 924.07 ps
NAND-n12226: 1007.04 ps
NAND-n12227: 987.13 ps
NAND-n12228: 968.05 ps
NAND-n12229: 897.38 ps
NAND-n12230: 998.24 ps
NAND-n12231: 957.74 ps
NAND-n12232: 957.74 ps
NAND-n12233: 939.66 ps
NAND-n12234: 920.66 ps
NAND-n12235: 874.34 ps
NAND-n12236: 914.85 ps
NAND-n12237: 851.32 ps
NAND-n12238: 905.91 ps
NAND-n12239: 852.87 ps
NAND-n12240: 833.94 ps
NAND-n12241: 832.32 ps
NAND-n12242: 843.48 ps
NAND-n12243: 809.44 ps
NAND-n12244: 1373.43 ps
NAND-n12245: 1399.57 ps
NAND-n12246: 1371.44 ps
NAND-n12247: 1379.49 ps
NAND-n12248: 1489.19 ps
NAND-n12249: 1535.93 ps
NAND-n12250: 1484.40 ps
NOT-n12251: 1379.49 ps
NAND-n12252: 943.81 ps
NOT-n12253: 1965.93 ps
NOT-n12254: 1420.87 ps
NAND-n12255: 985.63 ps
NOT-n12256: 1966.41 ps
NOT-n12257: 1501.70 ps
NOT-n12258: 1952.80 ps
NOT-n12259: 1987.73 ps
NAND-n12260: 996.45 ps
NOT-n12261: 978.75 ps
NOT-n12262: 981.30 ps
NOT-n12263: 1428.89 ps
NAND-n12264: 981.30 ps
NOT-n12265: 1975.05 ps
NOT-n12266: 1934.74 ps
NOT-n12267: 1296.24 ps
NAND-n12268: 994.34 ps
NOT-n12269: 1290.19 ps
NAND-n12270: 968.91 ps
NOT-n12271: 1974.06 ps
NOT-n12272: 1973.56 ps
NOT-n12273: 1249.21 ps
NAND-n12274: 994.10 ps
NOT-n12275: 1248.91 ps
AND-n12276: 1053.07 ps
NOT-n12277: 1934.03 ps
NOT-n12278: 1968.11 ps
NAND-n12279: 978.75 ps
NAND-n12280: 1001.15 ps
NAND-n12281: 978.75 ps
NAND-n12282: 1371.44 ps
OR-n12283: 987.93 ps
NOT-n12284: 1969.28 ps
NOT-n12285: 1983.35 ps
NOT-n12286: 1969.46 ps
NAND-n12287: 943.81 ps
AND-n12288: 1747.15 ps
NOT-n12289: 1967.63 ps
NOT-n12290: 1968.20 ps
NOT-n12291: 1982.10 ps
NOT-n12292: 924.07 ps
AND-n12293: 1800.25 ps
NOT-n12294: 1982.10 ps
NOT-n12295: 1969.47 ps
NOT-n12296: 1968.11 ps
NOT-n12297: 1982.81 ps
NOT-n12298: 897.38 ps
AND-n12299: 1793.70 ps
NOT-n12300: 1968.05 ps
NOT-n12301: 1968.02 ps
NOT-n12302: 1968.20 ps
NOT-n12303: 1982.10 ps
NOT-n12304: 874.34 ps
AND-n12305: 1816.88 ps
NOT-n12306: 1968.16 ps
NOT-n12307: 1981.84 ps
AND-n12308: 1871.49 ps
NOT-n12309: 851.32 ps
NOT-n12310: 1968.06 ps
NOT-n12311: 1968.20 ps
NOT-n12312: 1982.10 ps
NOT-n12313: 832.32 ps
AND-n12314: 1893.08 ps
NOT-n12315: 1960.74 ps
NOT-n12316: 1946.17 ps
AND-n12317: 1913.63 ps
NAND-n12318: 984.40 ps
NOT-n12319: 984.40 ps
AND-n12320: 1914.88 ps
AND-n12321: 1914.80 ps
NAND-n12322: 799.92 ps
NAND-n12323: 811.14 ps
NAND-n12324: 861.68 ps
NAND-n12325: 878.87 ps
NAND-n12326: 942.60 ps
NAND-n12327: 965.51 ps
NAND-n12328: 948.39 ps
NAND-n12329: 965.58 ps
NAND-n12330: 994.52 ps
NAND-n12331: 1011.71 ps
NAND-n12332: 1036.05 ps
NAND-n12333: 1064.69 ps
NAND-n12334: 1046.26 ps
NAND-n12335: 1063.44 ps
NAND-n12336: 1105.23 ps
NAND-n12337: 1088.03 ps
NAND-n12338: 1512.59 ps
NAND-n12339: 1501.70 ps
NAND-n12340: 1167.31 ps
NAND-n12341: 1178.57 ps
NAND-n12342: 1247.69 ps
NAND-n12343: 1249.21 ps
NAND-n12344: 1293.04 ps
NAND-n12345: 1290.19 ps
NAND-n12346: 1294.39 ps
NAND-n12347: 1296.24 ps
NAND-n12348: 834.36 ps
NAND-n12349: 820.58 ps
NAND-n12350: 1442.66 ps
NAND-n12351: 1428.89 ps
AND-n12352: 985.63 ps
AND-n12353: 943.81 ps
OR-n12354: 943.81 ps
AND-n12355: 946.43 ps
NAND-n12356: 946.43 ps
NAND-n12357: 969.82 ps
AND-n12358: 1379.49 ps
NAND-n12359: 1391.12 ps
NAND-n12360: 1379.49 ps
NAND-n12361: 1420.70 ps
AND-n12362: 1376.37 ps
AND-n12363: 1941.06 ps
AND-n12364: 1927.28 ps
NAND-n12365: 1073.09 ps
NAND-n12366: 943.81 ps
NAND-n12367: 1102.73 ps
NAND-n12368: 1114.54 ps
AND-n12369: 1248.91 ps
NAND-n12370: 1266.87 ps
NAND-n12371: 1248.91 ps
NAND-n12372: 943.81 ps
NAND-n12373: 943.81 ps
NAND-n12374: 944.33 ps
NAND-n12375: 994.10 ps
AND-n12376: 1249.21 ps
NAND-n12377: 1267.56 ps
NAND-n12378: 1249.21 ps
NAND-n12379: 943.81 ps
NAND-n12380: 988.72 ps
NAND-n12381: 943.81 ps
AND-n12382: 1290.19 ps
NAND-n12383: 1308.31 ps
NAND-n12384: 1290.19 ps
NAND-n12385: 943.81 ps
NAND-n12386: 943.81 ps
NAND-n12387: 944.28 ps
NAND-n12388: 994.34 ps
AND-n12389: 1296.24 ps
NAND-n12390: 1314.53 ps
NAND-n12391: 1296.24 ps
NAND-n12392: 943.81 ps
NAND-n12393: 943.81 ps
AND-n12394: 1420.87 ps
NAND-n12395: 1432.57 ps
NAND-n12396: 1420.87 ps
NOT-n12397: 1960.25 ps
NOT-n12398: 809.44 ps
AND-n12399: 1428.89 ps
NAND-n12400: 1446.98 ps
NAND-n12401: 1428.89 ps
NAND-n12402: 978.75 ps
NAND-n12403: 978.75 ps
NOT-n12404: 1060.30 ps
NOT-n12405: 1484.40 ps
NAND-n12406: 978.75 ps
NOT-n12407: 1454.24 ps
OR-n12408: 981.30 ps
NOT-n12409: 1399.57 ps
NOT-n12410: 1373.43 ps
NOT-n12411: 1294.39 ps
NOT-n12412: 1293.04 ps
OR-n12413: 968.91 ps
NOT-n12414: 1247.69 ps
NOT-n12415: 1167.31 ps
OR-n12416: 1053.07 ps
NOT-n12417: 1102.73 ps
NAND-n12418: 1371.44 ps
NOT-n12419: 1018.52 ps
NOT-n12420: 968.05 ps
NOT-n12421: 920.66 ps
NOT-n12422: 833.94 ps
NOT-n12423: 799.92 ps
NAND-n12424: 833.94 ps
NAND-n12425: 914.85 ps
NAND-n12426: 920.66 ps
NAND-n12427: 968.05 ps
NAND-n12428: 1007.04 ps
NAND-n12429: 1018.52 ps
NAND-n12430: 1060.30 ps
NAND-n12431: 1101.29 ps
NAND-n12432: 820.58 ps
NAND-n12433: 1262.69 ps
NAND-n12434: 1280.24 ps
NAND-n12435: 1262.69 ps
NAND-n12436: 1263.22 ps
NAND-n12437: 1281.01 ps
NAND-n12438: 1263.22 ps
NAND-n12439: 1303.94 ps
NAND-n12440: 1321.58 ps
NAND-n12441: 1303.94 ps
NAND-n12442: 1310.26 ps
NAND-n12443: 1328.01 ps
NAND-n12444: 1310.26 ps
NAND-n12445: 1442.66 ps
NAND-n12446: 1460.28 ps
NAND-n12447: 1442.66 ps
NAND-n12448: 1507.70 ps
NAND-n12449: 1489.19 ps
NAND-n12450: 1489.19 ps
AND-n12451: 1192.18 ps
NOT-n12452: 968.91 ps
NOT-n12453: 1024.75 ps
NAND-n12454: 980.67 ps
NOT-n12455: 1027.19 ps
NAND-n12456: 957.04 ps
NOT-n12457: 957.04 ps
NOT-n12458: 1013.72 ps
NAND-n12459: 1008.35 ps
NOT-n12460: 943.81 ps
NOT-n12461: 1118.28 ps
NAND-n12462: 985.33 ps
NOT-n12463: 985.33 ps
NOT-n12464: 1178.65 ps
NOT-n12465: 1125.22 ps
NAND-n12466: 994.10 ps
NAND-n12467: 1000.26 ps
NAND-n12468: 968.91 ps
NAND-n12469: 985.33 ps
NAND-n12470: 994.34 ps
NAND-n12471: 1008.35 ps
NAND-n12472: 943.81 ps
NAND-n12473: 957.04 ps
NAND-n12474: 985.63 ps
NAND-n12475: 999.81 ps
NAND-n12476: 1021.42 ps
NAND-n12477: 981.30 ps
NAND-n12478: 1000.26 ps
NOT-n12479: 994.10 ps
NOR-n12480: 872.73 ps
NOT-n12481: 872.73 ps
NOT-n12482: 872.73 ps
NAND-n12483: 1556.47 ps
NAND-n12484: 1375.07 ps
NAND-n12485: 1355.31 ps
NOT-n12486: 1355.31 ps
NOT-n12487: 1372.79 ps
NOT-n12488: 1426.43 ps
NOT-n12489: 1412.12 ps
NOT-n12490: 1465.79 ps
NOT-n12491: 1451.82 ps
NOT-n12492: 1466.15 ps
NAND-n12493: 1335.68 ps
NAND-n12494: 1466.12 ps
NAND-n12495: 1335.68 ps
NOT-n12496: 1466.15 ps
NAND-n12497: 1335.68 ps
NAND-n12498: 1318.52 ps
NAND-n12499: 1369.42 ps
NAND-n12500: 1358.16 ps
NAND-n12501: 1409.11 ps
NAND-n12502: 1397.85 ps
NAND-n12503: 1465.80 ps
NAND-n12504: 1454.61 ps
NAND-n12505: 1466.15 ps
NAND-n12506: 1466.15 ps
NAND-n12507: 1466.15 ps
NAND-n12508: 1465.79 ps
NAND-n12509: 1465.79 ps
NAND-n12510: 1465.79 ps
NAND-n12511: 1465.79 ps
